folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Clinical Data/Neurobehavioral Assessment,ReyIR_Rawtot,ReyIR_Rawtot *Rey Immediate Recall total score.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,YearsDiff_bslfinal,YearsDiff_bslfinal -difference in time between baseline admin and final admin; in years with decimal,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Comments,Study team comments regarding the data or scoring,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,Verif_2P,Verif_2P *Data verified via 2-person error check?,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas1,Response to item 1 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas2,Response to item 2 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas3,Response to item 3 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas4,Response to item 4 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas5,Response to item 5 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas6,Response to item 6 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas7,Response to item 7 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas8,Response to item 8 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas9,Response to item 9 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas10,Response to item 10 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas11,Response to item 11 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas12,Response to item 12 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas13,Response to item 13 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas14,Response to item 14 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas15,Response to item 15 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas16,Response to item 16 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas17,Response to item 17 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas18,Response to item 18 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas19,Response to item 19 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas20,Response to item 20 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas21,Response to item 21 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas22,Response to item 22 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas23,Response to item 23 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas24,Response to item 24 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas25,Response to item 25 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas26,Response to item 26 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas27,Response to item 27 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas28,Response to item 28 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas29,Response to item 29 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas30,Response to item 30 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas31,Response to item 31 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas32,Response to item 32 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas33,Response to item 33 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas34,Response to item 34 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas35,Response to item 35 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas36,Response to item 36 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas37,Response to item 37 on Revised Children's Manifest Anxiety Scale,,choices,,yes1_no0,,,,
General Health and Mood/Revised Children's Manifest Anxiety Scale,rcmas_sum,rcmas_sum -sum of items 1;2;3;5;6;7;9;10;11;13;14;15;17;18;19;21;22;23;25;26;27;29;30;31;33;34;35;37 per rcmas scoring instructions. Range: 0 - 28,,numeric,,,,,,
Sleep Monitoring/Actigraphy,Actigraphy_Year_Study,Year_Study -year of study participation,,numeric,,,,,,
Sleep Monitoring/Actigraphy,actigraphy_day_sequence,day_sequence - variable to identify order/sequence of actigraphy days for each participant. ,"1 is first day of recorded actigraphy, then numbers are continuous for the full time frame of their participation in the study. Variable to identify sequence in the absence of date information. Can be used to sort file in order of date of data collection in lieu of having date variable in file. NOTE: final number indicates total number of days of actigraphy data for each participant.",numeric,,,,,,
Sleep Monitoring/Actigraphy,Season_SessionStart,Season_SessionStart - season/time of year on the first day of this session of actigraphy; season may change during the session depending on the dates defining that season in that year,,choices,,season,,,,
Sleep Monitoring/Actigraphy,days_betweensessionstartdates,days_betweensessionstartdates -variable to identify span of days from start of this sessions actigraphy days to the start of the previous sessions [startdate this session minus startdate of previous session],,numeric,,,,,,
Sleep Monitoring/Actigraphy,days_numbersincesessiononestart,days_numbersincesessiononestart -variable to identify number of days this row of actigraphy data is from the very first day of actigraphy at baseline [date of this row of actigraphy minus date of very first day of actigraphy at baseline],,numeric,,,,,,
Sleep Monitoring/Actigraphy,sday,sday -Start Day - Start of sleep interval - day of the week,,string,,,,,,
Sleep Monitoring/Actigraphy,stime,stime -Start Time -Start of sleep interval - time,,time,hh:mm,,,,,
Sleep Monitoring/Actigraphy,eday,eday -End Day - End of sleep interval - day of the week,,string,,,,,,
Sleep Monitoring/Actigraphy,etime,etime -End Time - End of sleep interval - time,,time,hh:mm,,,,,
Sleep Monitoring/Actigraphy,mid,mid -Midpoint - Midpoint time of interval,,time,hh:mm,,,,,
Sleep Monitoring/Actigraphy,dur,dur -Duration - minutes from start to end of Interval [duration of interval in minutes],,numeric,,,,,,
Sleep Monitoring/Actigraphy,amean,amean -Activity Mean -Average activity score (counts/epoch),,numeric,,,,,,
Sleep Monitoring/Actigraphy,amed,amed -Activity Median - Median activity score (counts/epoch),,numeric,,,,,,
Sleep Monitoring/Actigraphy,asd,asd -Activity SD - Standard deviation of activity mean,,numeric,,,,,,
Sleep Monitoring/Actigraphy,wmin,wmin -Wake Minutes - Total minutes scored as wake during the interval,,numeric,,,,,,
Sleep Monitoring/Actigraphy,smin,smin -Sleep Minutes -Total minutes scored as sleep during the interval,,numeric,,,,,,
Sleep Monitoring/Actigraphy,pslp,pslp -Percent Sleep - Percent minutes during the interval scored as sleep (100 * Sleep/Duration),,numeric,,,,,,
Sleep Monitoring/Actigraphy,seff,seff -Sleep efficiency (100 * Sleep minutes/Duration),,numeric,,,,,,
Sleep Monitoring/Actigraphy,slat,slat -sleep onset latency,,numeric,,,,,,
Sleep Monitoring/Actigraphy,waso,waso -Wake After Sleep Onset - Wake min during O-O interval,,numeric,,,,,,
Sleep Monitoring/Actigraphy,accx,accx -Acceleration index (change in activity rate during interval),,numeric,,,,,,
Sleep Monitoring/Actigraphy,actx,actx -Activity index (percent of epochs with an activity score greater than 0),,numeric,,,,,,
Sleep Monitoring/Actigraphy,sfx,sfx -Sleep fragmentation index (number of awakenings/total sleep time [mins] * 100),,numeric,,,,,,
Sleep Monitoring/Actigraphy,bwr,bwr -Brief wake ratio: Brief Wakes (duration of 1 min or less) /Ê Number of Awakenings (Wake Episodes),,numeric,,,,,,
Sleep Monitoring/Actigraphy,sbix,sbix -Short burst inactivity index (zero activity of 1 min duration/zero activity of any duration),,numeric,,,,,,
Sleep Monitoring/Actigraphy,bad,bad -Bad Epochs - Total epochs marked as bad,,numeric,,,,,,
Sleep Monitoring/Actigraphy,wep,wep -Wake Episodes - Number of wake episodes (blocks of contiguous wake epochs),,numeric,,,,,,
Sleep Monitoring/Actigraphy,mwep,mwep -Mean Wake Episode - Mean duration of wake episodes (minutes),,numeric,,,,,,
Sleep Monitoring/Actigraphy,lwep,lwep -Long wake episodes (wake episodes greater than or equal to 5 min [value specified in W2 program Options:Sleep:Sleep Statistics Criteria]),,numeric,,,,,,
Sleep Monitoring/Actigraphy,lgwep,lgwep -Longest Wake Episode - Duration of longest wake episode (minutes),,numeric,,,,,,
Sleep Monitoring/Actigraphy,sep,sep -Sleep Episodes - Number of sleep episodes (blocks of contiguous sleep epochs),,numeric,,,,,,
Sleep Monitoring/Actigraphy,msep,msep -Mean Sleep Episode - Mean duration of sleep episodes (minutes),,numeric,,,,,,
Sleep Monitoring/Actigraphy,lsep,lsep -Long sleep episodes - Number of Sleep Episodes >= duration in Options: Sleep: Sleep Statistics Criteria text box,,numeric,,,,,,
Sleep Monitoring/Actigraphy,lgsep,lgsep -Longest sleep episode -Duration of longest sleep episode (minutes),,numeric,,,,,,
Sleep Monitoring/Actigraphy,IntName,IntName -Interval Type - Custom intervals,,string,,,,,,
Sleep Monitoring/Actigraphy,ActMode,"ActMode - Activity Mode; ZCM (frequency), TAT (duration), or PIM (intensity) of movement. value is always ZCM",,numeric,,,,,,
Sleep Monitoring/Actigraphy,season_precise,season_precise - season/time of year on this day of this session of actigraphy; based precisely on the dates defining that season in that year,,choices,,season,,,,
